100,0.000426,5.9e-05,2.7e-05
200,0.000876,0.00023,1.4e-05
300,0.001381,0.000511,2.1e-05
400,0.001812,0.000919,2.9e-05
500,0.002182,0.00141,3.3e-05
600,0.00257,0.001759,3.7e-05
700,0.002888,0.002385,4e-05
800,0.002925,0.002756,4.2e-05
900,0.003015,0.00313,4e-05
1000,0.003081,0.00372,4.1e-05
1100,0.003348,0.004164,4.4e-05
1200,0.00341,0.004429,4.3e-05
1300,0.003456,0.004972,4.2e-05
1400,0.003422,0.005506,4.8e-05
1500,0.003669,0.006083,4.8e-05
1600,0.003711,0.00679,4.8e-05
1700,0.003815,0.007549,5.3e-05
1800,0.003997,0.00858,6e-05
1900,0.004192,0.009755,6.4e-05
2000,0.004489,0.010748,6.3e-05
2100,0.004761,0.011585,6.6e-05
2200,0.005139,0.012645,6.6e-05
2300,0.005423,0.013854,7e-05
2400,0.005686,0.015107,7.5e-05
2500,0.005935,0.016349,7.5e-05
2600,0.00617,0.01765,7.9e-05
2700,0.006381,0.019016,8.2e-05
2800,0.006592,0.020459,8.5e-05
2900,0.006804,0.021942,8.9e-05
3000,0.007016,0.023515,0.000115
3100,0.007581,0.026058,0.000102
3200,0.007708,0.026953,0.00011
3300,0.007815,0.028979,0.000107
3400,0.007926,0.030815,0.000105
3500,0.008099,0.032709,0.000108
3600,0.008339,0.034821,0.000112
3700,0.008392,0.036158,0.000121
3800,0.008626,0.038464,0.000118
3900,0.008857,0.040798,0.000126
4000,0.009072,0.042545,0.000127
4100,0.009409,0.044685,0.000136
4200,0.010059,0.046911,0.000129
4300,0.010481,0.049178,0.000133
4400,0.010798,0.051439,0.000136
4500,0.011147,0.053802,0.000138
4600,0.011416,0.058597,0.000156
4700,0.012473,0.064128,0.000161
4800,0.012696,0.065621,0.000163
4900,0.01292,0.067542,0.000167
5000,0.013382,0.070948,0.000181
5100,0.013812,0.072573,0.000175
5200,0.013249,0.072122,0.00018
5300,0.013162,0.074614,0.00017
5400,0.013554,0.077689,0.000166
5500,0.01378,0.080667,0.000169
5600,0.014013,0.083354,0.000177
5700,0.01423,0.086359,0.000178
5800,0.014486,0.089578,0.00018
5900,0.01468,0.092476,0.000181
6000,0.014903,0.095828,0.000194
6100,0.01501,0.098885,0.00019
6200,0.015217,0.102181,0.000193
6300,0.015355,0.105457,0.000194
6400,0.01562,0.108919,0.000199
6500,0.015774,0.112286,0.000206
6600,0.015945,0.11516,0.000207
6700,0.01608,0.119458,0.000222
6800,0.016554,0.122768,0.000211
6900,0.016448,0.12653,0.000213
7000,0.016818,0.1302,0.000216
7100,0.016885,0.133959,0.000221
7200,0.017063,0.13736,0.000237
7300,0.017141,0.141175,0.000229
7400,0.01737,0.145407,0.000227
7500,0.017609,0.149425,0.000238
7600,0.0178,0.15345,0.000233
7700,0.018021,0.157485,0.000237
7800,0.01819,0.181415,0.000436
7900,0.022312,0.195171,0.000297
8000,0.022103,0.1767,0.000261
8100,0.019048,0.193429,0.000297
8200,0.023351,0.213013,0.000357
8300,0.024461,0.214878,0.000271
8400,0.021051,0.189402,0.000261
8500,0.021379,0.192334,0.000264
8600,0.022239,0.200438,0.000268
8700,0.022332,0.210543,0.000284
8800,0.025657,0.211858,0.000334
8900,0.022733,0.212256,0.000287
9000,0.023642,0.219232,0.00028
9100,0.023185,0.25655,0.000302
9200,0.025254,0.254242,0.000351
9300,0.026892,0.239914,0.000321
9400,0.02425,0.273793,0.000325
9500,0.028723,0.278631,0.000313
9600,0.02807,0.269818,0.000306
9700,0.0255,0.262556,0.000338
9800,0.030777,0.299478,0.000332
9900,0.030838,0.277537,0.00031
